Row;Column1;Column;Value
2017;24;starver;150
2017;24;stertor;207
2017;24;subhead;544
2017;24;sullage;32
2017;24;supreme;6
2017;24;swaddle;31
2017;24;taboret;603
2017;24;toadied;9242
2017;24;triduum;47355
2017;24;tripoli;53
2017;24;trismus;33
2017;24;twinned;149
2017;24;vistula;499
2017;24;woodser;830
2017;25;agulhas;67
2017;25;airline;0
2017;25;allover;302
2017;25;amenity;22
2017;25;anchovy;156
2017;25;angrier;230
2017;25;aplitic;196
2017;25;arecibo;64
2017;25;arrived;269
2017;25;bambino;66
2017;25;benison;17072
2017;25;berwick;1549
2017;25;birling;126
2017;25;britska;145
2017;25;byronic;67
2017;25;cadorna;16388
2017;25;candler;46
2017;25;capelin;120
2017;25;cawdrey;8146
2017;25;chunder;312
2017;25;citizen;6
2017;25;coaxial;27
2017;25;contemn;17939
2017;25;cynurus;240
2017;25;dacryon;10454
2017;25;daro;305
2017;25;doubter;326
2017;25;drawbar;9085
2017;25;ebonise;1167
2017;25;engager;39
2017;25;enskyed;704
2017;25;eroding;235
2017;25;etching;373
2017;25;eyespot;45
2017;25;fergana;10497
2017;25;ferrari;196
2017;25;fleecer;161
2017;25;flunkey;422368
2017;25;flunkou;2183
2017;25;fordone;12184
2017;25;fumette;126
2017;25;gingham;10
2017;25;golding;22241
2017;25;gonadal;84
2017;25;gossipy;41
2017;25;grafton;101588
2017;25;heavier;59
2017;25;hydroid;22966
2017;25;iodizer;161
2017;25;ivylike;8
2017;25;kinesic;208
2017;25;kowloon;16
2017;25;lighter;25072
2017;25;luganda;148
2017;25;mabelle;33
2017;25;maestro;2138
2017;25;maginus;74
2017;25;manning;61
2017;25;microhm;15087
2017;25;mitford;28
2017;25;mitzvah;24728
2017;25;mizoram;0
2017;25;mortise;42046
2017;25;murther;54
2017;25;natalia;40
2017;25;neuston;112516
2017;25;nonplus;82806
2017;25;nonsane;32
2017;25;oceanog;0
2017;25;overlay;50257
2017;25;parquet;848
2017;25;philtre;179
2017;25;precast;5823
2017;25;protege;105
2017;25;puccoon;15
2017;25;quamash;55
2017;25;recarve;8835
2017;25;regosol;969
2017;25;rending;18
2017;25;saurian;700
2017;25;scalpel;1699
2017;25;scauper;68
2017;25;seattle;9854
2017;25;service;76
2017;25;shaptin;21483
2017;25;shipman;229
2017;25;solubly;188
2017;25;sophist;8
2017;25;starver;152
2017;25;stertor;253
2017;25;subhead;471
2017;25;sullage;0
2017;25;supreme;25
2017;25;swaddle;47
2017;25;taboret;505
2017;25;toadied;8302
2017;25;triduum;38636
2017;25;tripoli;29
2017;25;trismus;76
2017;25;twinned;148
2017;25;vistula;399
2017;25;woodser;915
2017;26;agulhas;105
2017;26;airline;18
2017;26;allover;248
2017;26;amenity;65
2017;26;anchovy;51
2017;26;angrier;191
2017;26;aplitic;120
2017;26;arecibo;59
2017;26;arrived;588
2017;26;bambino;19
2017;26;benison;15636
2017;26;berwick;823
2017;26;birling;66
2017;26;britska;176
2017;26;byronic;68
2017;26;cadorna;15662
2017;26;candler;15
2017;26;capelin;118
2017;26;cawdrey;7788
2017;26;chunder;145
2017;26;citizen;16
2017;26;coaxial;19
2017;26;contemn;13760
2017;26;cynurus;110
2017;26;dacryon;11264
2017;26;daro;360
2017;26;doubter;69
2017;26;drawbar;9309
2017;26;ebonise;1366
2017;26;engager;12
2017;26;enskyed;701
2017;26;eroding;194
2017;26;etching;275
2017;26;eyespot;14
2017;26;fergana;9933
2017;26;ferrari;228
2017;26;fleecer;98
2017;26;flunkey;425833
2017;26;flunkou;3278
2017;26;fordone;14244
2017;26;fumette;159
2017;26;gingham;1
2017;26;golding;16349
2017;26;gonadal;63
2017;26;gossipy;36
2017;26;grafton;74333
2017;26;heavier;0
2017;26;hydroid;21308
2017;26;iodizer;169
2017;26;ivylike;49
2017;26;kinesic;178
2017;26;kowloon;29
2017;26;lighter;52762
2017;26;luganda;112
2017;26;mabelle;83
2017;26;maestro;1796
2017;26;maginus;88
2017;26;manning;70
2017;26;microhm;14881
2017;26;mitford;7
2017;26;mitzvah;19995
2017;26;mizoram;0
2017;26;mortise;11549
2017;26;murther;61
2017;26;natalia;25
2017;26;neuston;105476
2017;26;nonplus;78397
2017;26;nonsane;60
2017;26;oceanog;37
2017;26;overlay;36744
2017;26;parquet;804
2017;26;philtre;124
2017;26;precast;12114
2017;26;protege;30
2017;26;puccoon;44
2017;26;quamash;86
2017;26;recarve;9876
2017;26;regosol;847
2017;26;rending;0
2017;26;saurian;672
2017;26;scalpel;1251
2017;26;scauper;8
2017;26;seattle;7452
2017;26;service;124
2017;26;shaptin;26130
2017;26;shipman;256
2017;26;solubly;131
2017;26;sophist;12
2017;26;starver;105
2017;26;stertor;217
2017;26;subhead;377
2017;26;sullage;46
2017;26;supreme;0
2017;26;swaddle;0
2017;26;taboret;396
2017;26;toadied;13659
2017;26;triduum;43503
2017;26;tripoli;25
2017;26;trismus;22
2017;26;twinned;118
2017;26;vistula;170
2017;26;woodser;1084
2017;27;agulhas;23
2017;27;airline;10
2017;27;allover;242
2017;27;amenity;0
2017;27;anchovy;108
2017;27;angrier;0
2017;27;aplitic;99
2017;27;arecibo;73
2017;27;arrived;215
2017;27;bambino;46
2017;27;benison;15232
2017;27;berwick;702
2017;27;birling;282
2017;27;britska;57
2017;27;byronic;6
2017;27;cadorna;16300
2017;27;candler;36
2017;27;capelin;138
2017;27;cawdrey;6566
2017;27;chunder;250
2017;27;citizen;80
2017;27;coaxial;0
2017;27;contemn;12460
2017;27;cynurus;243
2017;27;dacryon;8598
2017;27;daro;307
2017;27;doubter;256
2017;27;drawbar;16637
2017;27;ebonise;1021
2017;27;engager;0
2017;27;enskyed;805
2017;27;eroding;169
2017;27;etching;283
2017;27;eyespot;0
2017;27;fergana;10280
2017;27;ferrari;278
2017;27;fleecer;131
2017;27;flunkey;462297
2017;27;flunkou;2765
2017;27;fordone;14116
2017;27;fumette;108
2017;27;gingham;19
2017;27;golding;15490
2017;27;gonadal;60
2017;27;gossipy;0
2017;27;grafton;90203
2017;27;heavier;52
2017;27;hydroid;20456
2017;27;iodizer;92
2017;27;ivylike;8
2017;27;kinesic;135
2017;27;kowloon;32
2017;27;lighter;31387
2017;27;luganda;100
2017;27;mabelle;56
2017;27;maestro;2246
2017;27;maginus;89
2017;27;manning;62
2017;27;microhm;11467
2017;27;mitford;0
2017;27;mitzvah;22457
2017;27;mizoram;0
2017;27;mortise;6790
2017;27;murther;60
2017;27;natalia;81
2017;27;neuston;95948
2017;27;nonplus;72163
2017;27;nonsane;3
2017;27;oceanog;0
2017;27;overlay;38611
2017;27;parquet;833
2017;27;philtre;82
2017;27;precast;7669
2017;27;protege;69
2017;27;puccoon;3
2017;27;quamash;55
2017;27;recarve;10143
2017;27;regosol;736
2017;27;rending;37
2017;27;saurian;510
2017;27;scalpel;2301
2017;27;scauper;32
2017;27;seattle;14516
2017;27;service;102
2017;27;shaptin;15765
2017;27;shipman;251
2017;27;solubly;95
2017;27;sophist;59
2017;27;starver;83
2017;27;stertor;197
2017;27;subhead;453
2017;27;sullage;25
2017;27;supreme;27
2017;27;swaddle;31
2017;27;taboret;428
2017;27;toadied;13558
2017;27;triduum;44991
2017;27;tripoli;20
2017;27;trismus;15
2017;27;twinned;90
2017;27;vistula;77
2017;27;woodser;937
2017;28;agulhas;140
2017;28;airline;0
2017;28;allover;399
2017;28;amenity;28
2017;28;anchovy;64
2017;28;angrier;184
2017;28;aplitic;114
2017;28;arecibo;19
2017;28;arrived;296
2017;28;bambino;87
2017;28;benison;16809
2017;28;berwick;724
2017;28;birling;124
2017;28;britska;6
2017;28;byronic;41
2017;28;cadorna;16138
2017;28;candler;10
2017;28;capelin;121
2017;28;cawdrey;6594
2017;28;chunder;180
2017;28;citizen;1
2017;28;coaxial;0
2017;28;contemn;13394
2017;28;cynurus;238
2017;28;dacryon;10125
2017;28;daro;369
2017;28;doubter;244
2017;28;drawbar;8434
2017;28;ebonise;1281
2017;28;engager;14
2017;28;enskyed;783
2017;28;eroding;41
2017;28;etching;342
2017;28;eyespot;46
2017;28;fergana;10077
2017;28;ferrari;234
2017;28;fleecer;147
2017;28;flunkey;726040
2017;28;flunkou;2401
2017;28;fordone;8168
2017;28;fumette;110
2017;28;gingham;31
2017;28;golding;12523
2017;28;gonadal;30
2017;28;gossipy;0
2017;28;grafton;92817
2017;28;heavier;35
2017;28;hydroid;21509
2017;28;iodizer;138
2017;28;ivylike;0
2017;28;kinesic;202
2017;28;kowloon;2
2017;28;lighter;24359
2017;28;luganda;167
2017;28;mabelle;28
2017;28;maestro;2137
2017;28;maginus;111
2017;28;manning;82
2017;28;microhm;14194
2017;28;mitford;0
2017;28;mitzvah;22452
2017;28;mizoram;32
2017;28;mortise;4242
2017;28;murther;59
2017;28;natalia;49
2017;28;neuston;110697
2017;28;nonplus;144313
2017;28;nonsane;70
2017;28;oceanog;2
2017;28;overlay;37433
2017;28;parquet;725
2017;28;philtre;163
2017;28;precast;6911
2017;28;protege;65
2017;28;puccoon;13
2017;28;quamash;145
2017;28;recarve;11067
2017;28;regosol;830
2017;28;rending;40
2017;28;saurian;700
2017;28;scalpel;1619
2017;28;scauper;56
2017;28;seattle;11660
2017;28;service;205
2017;28;shaptin;24097
2017;28;shipman;222
2017;28;solubly;370
2017;28;sophist;0
2017;28;starver;121
2017;28;stertor;195
2017;28;subhead;538
2017;28;sullage;0
2017;28;supreme;18
2017;28;swaddle;5
2017;28;taboret;453
2017;28;toadied;14997
2017;28;triduum;48692
2017;28;tripoli;0
2017;28;trismus;0
2017;28;twinned;125
2017;28;vistula;93
2017;28;woodser;1732
2017;29;agulhas;57
2017;29;airline;11
2017;29;allover;386
2017;29;amenity;16
2017;29;anchovy;15
2017;29;angrier;293
2017;29;aplitic;90
2017;29;arecibo;0
2017;29;arrived;200
2017;29;bambino;78
2017;29;benison;15618
2017;29;berwick;703
2017;29;birling;73
2017;29;britska;73
2017;29;byronic;38
2017;29;cadorna;16346
2017;29;candler;13
2017;29;capelin;60
2017;29;cawdrey;11568
2017;29;chunder;155
2017;29;citizen;43
2017;29;coaxial;36
2017;29;contemn;10790
2017;29;cynurus;176
2017;29;dacryon;7595
2017;29;daro;443
2017;29;doubter;159
2017;29;drawbar;9790
2017;29;ebonise;1378
2017;29;engager;34
2017;29;enskyed;801
2017;29;eroding;120
2017;29;etching;335
2017;29;eyespot;28
2017;29;fergana;10284
2017;29;ferrari;238
2017;29;fleecer;146
2017;29;flunkey;464090
2017;29;flunkou;2438
2017;29;fordone;8640
2017;29;fumette;139
2017;29;gingham;149
2017;29;golding;14901
2017;29;gonadal;44
2017;29;gossipy;67
2017;29;grafton;97161
2017;29;heavier;36
2017;29;hydroid;23451
2017;29;iodizer;98
2017;29;ivylike;90
2017;29;kinesic;199
2017;29;kowloon;72
2017;29;lighter;28205
2017;29;luganda;54
2017;29;mabelle;24
2017;29;maestro;1848
2017;29;maginus;119
2017;29;manning;92
2017;29;microhm;13413
2017;29;mitford;0
2017;29;mitzvah;24992
2017;29;mizoram;0
2017;29;mortise;5942
2017;29;murther;99
2017;29;natalia;15
2017;29;neuston;89175
2017;29;nonplus;85456
2017;29;nonsane;36
2017;29;oceanog;0
2017;29;overlay;39384
2017;29;parquet;683
2017;29;philtre;104
2017;29;precast;7155
2017;29;protege;0
2017;29;puccoon;3
2017;29;quamash;146
2017;29;recarve;25547
2017;29;regosol;811
2017;29;rending;33
2017;29;saurian;1005
2017;29;scalpel;2102
2017;29;scauper;55
2017;29;seattle;10359
2017;29;service;165
2017;29;shaptin;22133
2017;29;shipman;240
2017;29;solubly;376
2017;29;sophist;1
2017;29;starver;139
2017;29;stertor;239
2017;29;subhead;446
2017;29;sullage;12
2017;29;supreme;18
2017;29;swaddle;23
2017;29;taboret;352
2017;29;toadied;14484
2017;29;triduum;40633
2017;29;tripoli;47
2017;29;trismus;20
2017;29;twinned;152
2017;29;vistula;124
2017;29;woodser;1391
2017;30;agulhas;85
2017;30;airline;63
2017;30;allover;316
2017;30;amenity;0
2017;30;anchovy;134
2017;30;angrier;0
2017;30;aplitic;104
2017;30;arecibo;17
2017;30;arrived;77
2017;30;bambino;94
2017;30;benison;15797
2017;30;berwick;736
2017;30;birling;218
2017;30;britska;17
2017;30;byronic;28
2017;30;cadorna;16824
2017;30;candler;7
2017;30;capelin;145
2017;30;cawdrey;11120
2017;30;chunder;199
2017;30;citizen;0
2017;30;coaxial;16
2017;30;contemn;10774
2017;30;cynurus;170
2017;30;dacryon;11472
2017;30;daro;378
2017;30;doubter;130
2017;30;drawbar;8489
2017;30;ebonise;1068
2017;30;engager;29
2017;30;enskyed;697
2017;30;eroding;202
2017;30;etching;332
2017;30;eyespot;0
2017;30;fergana;10481
2017;30;ferrari;277
2017;30;fleecer;139
2017;30;flunkey;423897
2017;30;flunkou;1601
2017;30;fordone;9067
2017;30;fumette;107
2017;30;gingham;2
2017;30;golding;11814
2017;30;gonadal;73
2017;30;gossipy;45
2017;30;grafton;97809
2017;30;heavier;51
2017;30;hydroid;28241
2017;30;iodizer;178
2017;30;ivylike;0
2017;30;kinesic;165
2017;30;kowloon;0
2017;30;lighter;32652
2017;30;luganda;145
2017;30;mabelle;70
2017;30;maestro;1847
2017;30;maginus;222
2017;30;manning;124
2017;30;microhm;13204
2017;30;mitford;41
2017;30;mitzvah;22343
2017;30;mizoram;0
2017;30;mortise;5889
2017;30;murther;96
2017;30;natalia;0
2017;30;neuston;103709
2017;30;nonplus;86737
2017;30;nonsane;55
2017;30;oceanog;0
2017;30;overlay;35636
2017;30;parquet;628
2017;30;philtre;110
2017;30;precast;7751
2017;30;protege;38
2017;30;puccoon;28
2017;30;quamash;103
2017;30;recarve;21955
2017;30;regosol;719
2017;30;rending;28
2017;30;saurian;497
2017;30;scalpel;1576
2017;30;scauper;33
2017;30;seattle;10645
2017;30;service;92
2017;30;shaptin;19089
2017;30;shipman;291
2017;30;solubly;222
2017;30;sophist;22
2017;30;starver;126
2017;30;stertor;201
2017;30;subhead;464
2017;30;sullage;0
2017;30;supreme;62
2017;30;swaddle;15
2017;30;taboret;354
2017;30;toadied;14255
2017;30;triduum;39102
2017;30;tripoli;13
2017;30;trismus;0
2017;30;twinned;127
2017;30;vistula;44
2017;30;woodser;1741
2017;31;agulhas;108
2017;31;airline;42
2017;31;allover;360
2017;31;amenity;0
2017;31;anchovy;10
2017;31;angrier;0
2017;31;aplitic;63
2017;31;arecibo;39
2017;31;arrived;248
2017;31;bambino;54
2017;31;benison;17121
2017;31;berwick;821
2017;31;birling;96
2017;31;britska;54
2017;31;byronic;74
2017;31;cadorna;15928
2017;31;candler;77
2017;31;capelin;97
2017;31;cawdrey;9537
2017;31;chunder;234
2017;31;citizen;0
2017;31;coaxial;11
2017;31;contemn;10717
2017;31;cynurus;140
2017;31;dacryon;7885
2017;31;daro;435
2017;31;doubter;0
2017;31;drawbar;5966
2017;31;ebonise;1339
2017;31;engager;0
2017;31;enskyed;673
2017;31;eroding;87
2017;31;etching;348
2017;31;eyespot;14
2017;31;fergana;10031
2017;31;ferrari;272
2017;31;fleecer;108
2017;31;flunkey;422069
2017;31;flunkou;2584
2017;31;fordone;4728
2017;31;fumette;114
2017;31;gingham;0
2017;31;golding;12710
2017;31;gonadal;22
2017;31;gossipy;16
2017;31;grafton;96369
2017;31;heavier;66
2017;31;hydroid;23653
2017;31;iodizer;95
2017;31;ivylike;28
2017;31;kinesic;243
2017;31;kowloon;54
2017;31;lighter;30450
2017;31;luganda;169
2017;31;mabelle;32
2017;31;maestro;1904
2017;31;maginus;159
2017;31;manning;65
2017;31;microhm;12847
2017;31;mitford;37
2017;31;mitzvah;20994
2017;31;mizoram;10
2017;31;mortise;5488
2017;31;murther;33
2017;31;natalia;46
2017;31;neuston;72962
2017;31;nonplus;78574
2017;31;nonsane;33
2017;31;oceanog;0
2017;31;overlay;31913
2017;31;parquet;670
2017;31;philtre;128
2017;31;precast;5448
2017;31;protege;56
2017;31;puccoon;6
2017;31;quamash;113
2017;31;recarve;9074
2017;31;regosol;732
2017;31;rending;26
2017;31;saurian;536
2017;31;scalpel;1630
2017;31;scauper;43
2017;31;seattle;7913
2017;31;service;64
2017;31;shaptin;21093
2017;31;shipman;242
2017;31;solubly;153
2017;31;sophist;48
2017;31;starver;125
2017;31;stertor;152
2017;31;subhead;429
2017;31;sullage;77
2017;31;supreme;1
2017;31;swaddle;40
2017;31;taboret;335
2017;31;toadied;13204
2017;31;triduum;38059
2017;31;tripoli;25
2017;31;trismus;0
2017;31;twinned;156
2017;31;vistula;151
2017;31;woodser;1398
2017;32;agulhas;59
2017;32;airline;84
2017;32;allover;370
2017;32;amenity;26
2017;32;anchovy;121
2017;32;angrier;171
2017;32;aplitic;59
2017;32;arecibo;34
2017;32;arrived;258
2017;32;bambino;34
2017;32;benison;16751
2017;32;berwick;730
2017;32;birling;86
2017;32;britska;28
2017;32;byronic;0
2017;32;cadorna;15392
2017;32;candler;36
2017;32;capelin;120
2017;32;cawdrey;8296
2017;32;chunder;234
2017;32;citizen;10
2017;32;coaxial;0
2017;32;contemn;10967
2017;32;cynurus;182
2017;32;dacryon;11032
2017;32;daro;230
2017;32;doubter;0
2017;32;drawbar;10578
2017;32;ebonise;1054
2017;32;engager;30
2017;32;enskyed;721
2017;32;eroding;103
2017;32;etching;340
2017;32;eyespot;0
2017;32;fergana;9220
2017;32;ferrari;217
2017;32;fleecer;82
2017;32;flunkey;407542
2017;32;flunkou;3431
2017;32;fordone;9069
2017;32;fumette;131
2017;32;gingham;0
2017;32;golding;8502
2017;32;gonadal;0
2017;32;gossipy;0
2017;32;grafton;88691
2017;32;heavier;87
2017;32;hydroid;24490
2017;32;iodizer;108
2017;32;ivylike;0
2017;32;kinesic;159
2017;32;kowloon;8
2017;32;lighter;35735
2017;32;luganda;114
2017;32;mabelle;9
2017;32;maestro;2078
2017;32;maginus;200
2017;32;manning;99
2017;32;microhm;11127
2017;32;mitford;0
2017;32;mitzvah;14735
2017;32;mizoram;0
2017;32;mortise;3849
2017;32;murther;57
2017;32;natalia;0
2017;32;neuston;85478
2017;32;nonplus;94068
2017;32;nonsane;10
2017;32;oceanog;0
2017;32;overlay;29794
2017;32;parquet;585
2017;32;philtre;128
2017;32;precast;7325
2017;32;protege;76
2017;32;puccoon;10
2017;32;quamash;125
2017;32;recarve;10445
2017;32;regosol;635
2017;32;rending;18
2017;32;saurian;432
2017;32;scalpel;1521
2017;32;scauper;82
2017;32;seattle;8958
2017;32;service;110
2017;32;shaptin;14354
2017;32;shipman;218
2017;32;solubly;88
2017;32;sophist;31
2017;32;starver;132
2017;32;stertor;162
2017;32;subhead;433
2017;32;sullage;0
2017;32;supreme;0
2017;32;swaddle;66
2017;32;taboret;348
2017;32;toadied;13331
2017;32;triduum;42557
2017;32;tripoli;0
2017;32;trismus;26
2017;32;twinned;0
2017;32;vistula;55
2017;32;woodser;1328
2017;33;agulhas;73
2017;33;airline;37
2017;33;allover;291
2017;33;amenity;40
2017;33;anchovy;61
2017;33;angrier;293
2017;33;aplitic;147
2017;33;arecibo;22
2017;33;arrived;143
2017;33;bambino;15
2017;33;benison;18707
2017;33;berwick;862
2017;33;birling;188
2017;33;britska;61
2017;33;byronic;66
2017;33;cadorna;16203
2017;33;candler;37
2017;33;capelin;138
2017;33;cawdrey;10257
2017;33;chunder;357
2017;33;citizen;24
2017;33;coaxial;12
2017;33;contemn;10465
2017;33;cynurus;206
2017;33;dacryon;7390
2017;33;daro;289
2017;33;doubter;99
2017;33;drawbar;7477
2017;33;ebonise;1668
2017;33;engager;22
2017;33;enskyed;771
2017;33;eroding;39
2017;33;etching;478
2017;33;eyespot;0
2017;33;fergana;10557
2017;33;ferrari;195
2017;33;fleecer;143
2017;33;flunkey;440653
2017;33;flunkou;2403
2017;33;fordone;9453
2017;33;fumette;112
2017;33;gingham;0
2017;33;golding;8049
2017;33;gonadal;28
2017;33;gossipy;20
2017;33;grafton;53057
2017;33;heavier;10
2017;33;hydroid;20967
2017;33;iodizer;136
2017;33;ivylike;11
2017;33;kinesic;226
2017;33;kowloon;52
2017;33;lighter;46831
2017;33;luganda;162
2017;33;mabelle;69
2017;33;maestro;2237
2017;33;maginus;113
2017;33;manning;54
2017;33;microhm;13139
2017;33;mitford;32
2017;33;mitzvah;22960
2017;33;mizoram;7
2017;33;mortise;3845
2017;33;murther;36
2017;33;natalia;0
2017;33;neuston;74083
2017;33;nonplus;132717
2017;33;nonsane;72
2017;33;oceanog;36
2017;33;overlay;37568
2017;33;parquet;581
2017;33;philtre;102
2017;33;precast;6967
2017;33;protege;104
2017;33;puccoon;47
2017;33;quamash;98
2017;33;recarve;14239
2017;33;regosol;670
2017;33;rending;6
2017;33;saurian;504
2017;33;scalpel;1743
2017;33;scauper;82
2017;33;seattle;13579
2017;33;service;143
2017;33;shaptin;21002
2017;33;shipman;138
2017;33;solubly;412
2017;33;sophist;2
2017;33;starver;129
2017;33;stertor;180
2017;33;subhead;458
2017;33;sullage;402
2017;33;supreme;48
2017;33;swaddle;2
2017;33;taboret;287
2017;33;toadied;10240
2017;33;triduum;44521
2017;33;tripoli;32
2017;33;trismus;4
2017;33;twinned;152
2017;33;vistula;107
2017;33;woodser;1339
2017;34;agulhas;110
2017;34;airline;49
2017;34;allover;729
2017;34;amenity;0
2017;34;anchovy;59
2017;34;angrier;136
2017;34;aplitic;95
2017;34;arecibo;39
2017;34;arrived;255
2017;34;bambino;16
2017;34;benison;19476
2017;34;berwick;718
2017;34;birling;108
2017;34;britska;40
2017;34;byronic;0
2017;34;cadorna;16068
2017;34;candler;51
2017;34;capelin;98
2017;34;cawdrey;13344
2017;34;chunder;218
2017;34;citizen;0
2017;34;coaxial;0
2017;34;contemn;10152
2017;34;cynurus;184
2017;34;dacryon;9827
2017;34;daro;238
2017;34;doubter;290
2017;34;drawbar;6690
2017;34;ebonise;1345
2017;34;engager;17
2017;34;enskyed;668
2017;34;eroding;113
2017;34;etching;403
2017;34;eyespot;9
2017;34;fergana;10975
2017;34;ferrari;248
2017;34;fleecer;149
2017;34;flunkey;450058
2017;34;flunkou;2363
2017;34;fordone;8537
2017;34;fumette;62
2017;34;gingham;0
2017;34;golding;7116
2017;34;gonadal;0
2017;34;gossipy;61
2017;34;grafton;5761
2017;34;heavier;27
2017;34;hydroid;21584
2017;34;iodizer;102
2017;34;ivylike;31
2017;34;kinesic;192
2017;34;kowloon;8
2017;34;lighter;37482
2017;34;luganda;150
2017;34;mabelle;8
2017;34;maestro;2103
2017;34;maginus;100
2017;34;manning;54
2017;34;microhm;13742
2017;34;mitford;0
2017;34;mitzvah;19033
2017;34;mizoram;0
2017;34;mortise;9094
2017;34;murther;73
2017;34;natalia;7
2017;34;neuston;78569
2017;34;nonplus;88335
2017;34;nonsane;74
2017;34;oceanog;0
2017;34;overlay;45715
2017;34;parquet;625
2017;34;philtre;115
2017;34;precast;10709
2017;34;protege;71
2017;34;puccoon;44
2017;34;quamash;63
2017;34;recarve;7795
2017;34;regosol;739
2017;34;rending;20
2017;34;saurian;514
2017;34;scalpel;1201
2017;34;scauper;95
2017;34;seattle;9453
2017;34;service;131
2017;34;shaptin;19094
2017;34;shipman;187
2017;34;solubly;288
2017;34;sophist;42
2017;34;starver;146
2017;34;stertor;218
2017;34;subhead;585
2017;34;sullage;0
2017;34;supreme;93
2017;34;swaddle;18
2017;34;taboret;485
2017;34;toadied;5951
2017;34;triduum;46587
2017;34;tripoli;12
2017;34;trismus;0
2017;34;twinned;301
2017;34;vistula;108
2017;34;woodser;1779
2017;35;agulhas;75
2017;35;airline;10
2017;35;allover;448
2017;35;amenity;1
2017;35;anchovy;35
2017;35;angrier;254
2017;35;aplitic;101
2017;35;arecibo;7
2017;35;arrived;526
2017;35;bambino;45
2017;35;benison;19007
2017;35;berwick;676
2017;35;birling;1441
2017;35;britska;78
2017;35;byronic;32
2017;35;cadorna;16733
2017;35;candler;45
2017;35;capelin;84
2017;35;cawdrey;12582
2017;35;chunder;254
2017;35;citizen;2
2017;35;coaxial;0
2017;35;contemn;11603
2017;35;cynurus;124
2017;35;dacryon;10925
2017;35;daro;256
2017;35;doubter;67
2017;35;drawbar;6580
2017;35;ebonise;1193
2017;35;engager;1
2017;35;enskyed;744
2017;35;eroding;149
2017;35;etching;413
2017;35;eyespot;15
2017;35;fergana;10477
2017;35;ferrari;251
2017;35;fleecer;85
2017;35;flunkey;469597
2017;35;flunkou;2538
2017;35;fordone;9393
2017;35;fumette;126
2017;35;gingham;39
2017;35;golding;8604
2017;35;gonadal;51
2017;35;gossipy;7
2017;35;grafton;5309
2017;35;heavier;13
2017;35;hydroid;23513
2017;35;iodizer;95
2017;35;ivylike;3
2017;35;kinesic;124
2017;35;kowloon;53
2017;35;lighter;50269
2017;35;luganda;146
2017;35;mabelle;22
2017;35;maestro;2183
2017;35;maginus;100
2017;35;manning;66
2017;35;microhm;14521
2017;35;mitford;89
2017;35;mitzvah;20245
2017;35;mizoram;16
2017;35;mortise;3755
2017;35;murther;57
2017;35;natalia;6
2017;35;neuston;53105
2017;35;nonplus;85930
2017;35;nonsane;54
2017;35;oceanog;0
2017;35;overlay;45832
2017;35;parquet;439
2017;35;philtre;97
2017;35;precast;11504
2017;35;protege;60
2017;35;puccoon;0
2017;35;quamash;61
2017;35;recarve;9934
2017;35;regosol;950
2017;35;rending;31
2017;35;saurian;723
2017;35;scalpel;1033
2017;35;scauper;28
2017;35;seattle;8355
2017;35;service;179
2017;35;shaptin;17762
2017;35;shipman;195
2017;35;solubly;315
2017;35;sophist;86
2017;35;starver;120
2017;35;stertor;149
2017;35;subhead;398
2017;35;sullage;503
2017;35;supreme;57
2017;35;swaddle;0
2017;35;taboret;423
2017;35;toadied;11548
2017;35;triduum;47917
2017;35;tripoli;0
2017;35;trismus;0
2017;35;twinned;205
2017;35;vistula;217
2017;35;woodser;1485
2017;36;agulhas;19
2017;36;airline;9
2017;36;allover;306
2017;36;amenity;46
2017;36;anchovy;21
2017;36;angrier;62
2017;36;aplitic;91
2017;36;arecibo;61
2017;36;arrived;151
2017;36;bambino;52
2017;36;benison;16779
2017;36;berwick;617
2017;36;birling;154
2017;36;britska;0
2017;36;byronic;14
2017;36;cadorna;15673
2017;36;candler;36
2017;36;capelin;142
2017;36;cawdrey;12607
2017;36;chunder;185
2017;36;citizen;53
2017;36;coaxial;0
2017;36;contemn;11360
2017;36;cynurus;289
2017;36;dacryon;9836
2017;36;daro;220
2017;36;doubter;170
2017;36;drawbar;11216
2017;36;ebonise;1159
2017;36;engager;0
2017;36;enskyed;699
2017;36;eroding;67
2017;36;etching;364
2017;36;eyespot;48
2017;36;fergana;9348
2017;36;ferrari;269
2017;36;fleecer;126
2017;36;flunkey;509437
2017;36;flunkou;2871
2017;36;fordone;8470
2017;36;fumette;111
2017;36;gingham;11
2017;36;golding;9403
2017;36;gonadal;42
2017;36;gossipy;12
2017;36;grafton;4835
2017;36;heavier;21
2017;36;hydroid;22002
2017;36;iodizer;61
2017;36;ivylike;14
2017;36;kinesic;186
2017;36;kowloon;13
2017;36;lighter;44974
2017;36;luganda;130
2017;36;mabelle;0
2017;36;maestro;2988
2017;36;maginus;105
2017;36;manning;105
2017;36;microhm;11535
2017;36;mitford;5
2017;36;mitzvah;23871
2017;36;mizoram;29
2017;36;mortise;1777
2017;36;murther;2
2017;36;natalia;61
2017;36;neuston;79044
2017;36;nonplus;74795
2017;36;nonsane;1
2017;36;oceanog;0
2017;36;overlay;59670
2017;36;parquet;441
2017;36;philtre;103
2017;36;precast;13080
2017;36;protege;62
2017;36;puccoon;0
2017;36;quamash;101
2017;36;recarve;10475
2017;36;regosol;733
2017;36;rending;54
2017;36;saurian;767
2017;36;scalpel;2894
2017;36;scauper;46
